municipality,general_govt_exp,general_govt_exp_adj,general_govt_exp_capita,general_govt_exp_capita_adj,police_exp,police_exp_adj,police_exp_capita,police_exp_capita_adj,fire_protection_exp,fire_protection_exp_adj,fire_protection_exp_capita,fire_protection_exp_capita_adj,water_cost_exp,water_cost_exp_adj,water_cost_exp_capita,water_cost_exp_capita_adj,emergency_exp,emergency_exp_adj,emergency_exp_capita,emergency_exp_capita_adj,other_protection_exp,other_protection_exp_adj,other_protection_exp_capita,other_protection_exp_capita_adj,transportation_exp,transportation_exp_adj,transportation_exp_capita,transportation_exp_capita_adj,environ_health_exp,environ_health_exp_adj,environ_health_exp_capita,environ_health_exp_capita_adj,public_health_exp,public_health_exp_adj,public_health_exp_capita,public_health_exp_capita_adj,environ_dev_exp,environ_dev_exp_adj,environ_dev_exp_capita,environ_dev_exp_capita_adj,rec_and_culture_exp,rec_and_culture_exp_adj,rec_and_culture_exp_capita,rec_and_culture_exp_capita_adj,debt_exp,debt_exp_adj,debt_exp_capita,debt_exp_capita_adj,transfers_exp,transfers_exp_adj,transfers_exp_capita,transfers_exp_capita_adj,deficits_exp,deficits_exp_adj,deficits_exp_capita,deficits_exp_capita_adj,total_exp,total_exp_adj,total_exp_capita,total_exp_capita_adj
Fredericton Junction,150472.0,123337.70491803279,200.09574468085106,164.01290547610742,87945,72086.0655737705,116.94813829787235,95.85912975235438,89950,73729.50819672132,119.61436170212765,98.0445587722358,22129,18138.524590163935,29.42686170212766,24.120378444366935,5000,4098.360655737705,6.648936170212766,5.449947680502268,17000,13934.426229508197,22.606382978723403,18.52982211370771,255360,209311.47540983607,339.5744680851064,278.3397279386118,43200,35409.83606557377,57.4468085106383,47.08754795953959,0,0.0,0.0,0.0,3600,2950.8196721311474,4.787234042553192,3.923962329961632,18590,15237.704918032787,24.720744680851062,20.26290547610743,61867.0,50710.65573770492,82.26994680851064,67.43438262992676,0,0.0,0.0,0.0,0,0.0,0.0,0.0,755113.0,618945.0819672131,1004.1396276595744,823.0652685734217
Gagetown,121827.0,99858.19672131148,174.53724928366762,143.06331908497347,88437,72489.34426229508,126.70057306590257,103.8529287425431,87265,71528.68852459016,125.02148997134671,102.47663112405468,0,0.0,0.0,0.0,500,409.8360655737705,0.7163323782234957,0.5871576870684391,3600,2950.8196721311474,5.157593123209169,4.227535346892761,256411,210172.95081967214,367.3510028653295,301.1073793978111,61847,50694.26229508197,88.60601719197707,72.62788294424351,5697,4669.672131147541,8.16189111747851,6.690074686457796,31707,25989.344262295082,45.42550143266476,37.234017567757995,15568,12760.655737704918,22.303724928366762,18.28174174456292,59935.0,49127.04918032787,85.86676217765043,70.3825919488938,12842,10526.229508196722,18.398280802292263,15.080558034665792,7533,6174.5901639344265,10.792263610315187,8.846117713373104,753169.0,617351.6393442623,1079.038681948424,884.4579360232984
Grand Bay-Westfield,666111.0,545992.6229508197,130.17607973421926,106.70170470017973,695149,569794.262295082,135.85088919288646,111.35318786302169,574606,470988.52459016396,112.29353136603478,92.04387816888098,0,0.0,0.0,0.0,10498,8604.918032786885,2.051592730115302,1.6816333853404115,21033,17240.16393442623,4.110416259527066,3.3691936553500548,1570805,1287545.0819672132,306.97772132108656,251.62108305007098,784,642.6229508196722,0.15321477428180574,0.12558588055885717,0,0.0,0.0,0.0,333560,273409.8360655738,65.18663279265195,53.4316662234852,441540,361918.0327868853,86.28884111784248,70.72855829331353,287927.0,236005.73770491805,56.2687121360172,46.12189519345672,701316,574849.1803278689,137.05608755129958,112.34105536991771,0,0.0,0.0,0.0,5303329.0,4346990.983606557,1036.4137189759624,849.5194417835758
Grand Falls/Grand-Sault,1258964.0,1031937.7049180329,220.63862600771117,180.8513327932059,1774827,1454776.2295081967,311.04574132492115,254.95552567616485,212587,174251.6393442623,37.25674728356116,30.53831744554194,180000,147540.9836065574,31.545741324921135,25.857165020427164,0,0.0,0.0,0.0,6000,4918.032786885246,1.0515247108307044,0.8619055006809054,1801069,1476286.0655737706,315.6447599018577,258.7252130343096,264050,216434.42622950822,46.27584998247459,37.931024575798844,0,0.0,0.0,0.0,760149,623072.9508196722,133.2192429022082,109.19610073951493,1898203,1555904.0983606558,332.66789344549596,272.67860118483276,1633314.0,1338781.9672131147,286.2450052576236,234.62705348985537,126923,104035.24590163934,22.24377847879425,18.23260531048709,0,0.0,0.0,0.0,9916086.0,8127939.344262295,1737.8349106203996,1424.4548447708194
Grand Manan,412516.0,338127.868852459,173.54480437526294,142.24983965185487,302580,248016.39344262297,127.29490954985276,104.34008979496129,130050,106598.3606557377,54.711821623895666,44.84575542942268,0,0.0,0.0,0.0,0,0.0,0.0,0.0,9950,8155.737704918033,4.185948674800168,3.431105471147679,405941,332738.52459016396,170.77871266302063,139.98255136313165,325950,267172.131147541,137.1266302061422,112.39887721814934,10500,8606.557377049181,4.417332772402188,3.620764567542777,26500,21721.311475409835,11.148506520824569,9.13812009903653,230280,188754.09836065574,96.87841817416913,79.40853948702387,220947.0,181104.09836065574,92.95204038704249,76.19019703855942,2300,1885.2459016393443,0.9676062263357172,0.7931198576522273,0,0.0,0.0,0.0,2077514.0,1702880.3278688525,874.0067311737484,716.3989599784824
Grande-Anse,216271.0,177271.31147540984,293.050135501355,240.20502909947132,92619,75917.2131147541,125.5,102.86885245901638,67763,55543.442622950824,91.81978319783198,75.26211737527213,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,223794,183437.7049180328,303.2439024390244,248.56057576969215,49500,40573.77049180328,67.07317073170732,54.97800879648141,0,0.0,0.0,0.0,17810,14598.360655737706,24.132791327913278,19.780976498289576,106967,87677.86885245903,144.94173441734418,118.8047003420854,72272.0,59239.34426229508,97.92953929539296,80.2701141765516,0,0.0,0.0,0.0,0,0.0,0.0,0.0,846996.0,694259.0163934426,1147.6910569105692,940.7303745168599
Hampton,784494.0,643027.868852459,182.78052190121156,149.82009991902586,574500,470901.6393442623,133.85368126747437,109.7161321864544,406265,333004.0983606558,94.65633737185462,77.5871617802087,0,0.0,0.0,0.0,17500,14344.262295081968,4.0773532152842495,3.3420927994133196,80761,66197.54098360655,18.81663560111836,15.423471804195376,980078,803342.6229508197,228.34995340167754,187.1720929521947,234042,191837.7049180328,54.52982292637465,44.696576169159556,0,0.0,0.0,0.0,183098,150080.32786885247,42.660298229263745,34.96745756497029,1256178,1029654.0983606557,292.6789375582479,239.90076849036714,841109.0,689433.606557377,195.97134203168685,160.63224756695644,486,398.3606557377049,0.11323392357875116,0.09281469145799276,0,0.0,0.0,0.0,5358511.0,4392222.131147541,1248.4881174277725,1023.3509159244038
Hartland,157270.0,128909.83606557378,166.07180570221752,136.124430903457,234960,192590.16393442624,248.10982048574445,203.368705316184,148883,122035.24590163934,157.21541710665258,128.86509598905948,49536,40603.27868852459,52.308342133051745,42.87569027299323,2000,1639.344262295082,2.1119324181626187,1.7310921460349336,7000,5737.704918032787,7.391763463569165,6.058822511122266,384900,315491.8032786885,406.441393875396,333.14868350442293,59223,48543.442622950824,62.537486800422386,51.260235082313436,0,0.0,0.0,0.0,118170,96860.65573770492,124.78352692713833,102.28157944847405,265700,217786.88524590165,280.57022175290393,229.97559160074093,102371.0,83910.65573770492,108.10031678986273,88.60681704087108,45000,36885.24590163935,47.518479408658926,38.94957328578601,0,0.0,0.0,0.0,1575013.0,1290994.262295082,1663.1605068637803,1363.2463171014592
Harvey,68642.0,56263.93442622951,189.09641873278238,154.99706453506752,43296,35488.524590163935,119.27272727272727,97.7645305514158,19900,16311.475409836066,54.82093663911846,44.93519396649054,0,0.0,0.0,0.0,800,655.7377049180328,2.203856749311295,1.806439958451881,788,645.9016393442623,2.1707988980716255,1.7793433590751029,43445,35610.65573770492,119.6831955922865,98.10097999367746,19419,15917.213114754099,53.49586776859504,43.849071941471344,9492,7780.327868852459,26.14876033057851,21.433410107031566,9100,7459.016393442623,25.068870523415978,20.548254527390146,13630,11172.131147540984,37.548209366391184,30.777220792123924,15619.0,12802.459016393443,43.027548209366394,35.26848213882491,19545,16020.491803278688,53.84297520661157,44.13358623492751,25347,20776.22950819672,69.82644628099173,57.23479203359978,289023.0,236904.09836065574,796.2066115702479,652.6283701395475
Hillsborough,236564.0,193904.9180327869,175.2325925925926,143.6332726168792,160000,131147.54098360657,118.51851851851852,97.14632665452338,140060,114803.27868852459,103.74814814814815,85.0394656952034,7440,6098.360655737705,5.511111111111111,4.517304189435337,3000,2459.016393442623,2.2222222222222223,1.8214936247723135,3800,3114.754098360656,2.814814814814815,2.30722525804493,520416,426570.4918032787,385.49333333333334,315.9781420765027,65279,53507.37704918033,48.354814814814816,39.63509411050395,9800,8032.786885245901,7.2592592592592595,5.950212507589557,58851,48238.524590163935,43.593333333333334,35.732240437158474,210310,172385.24590163934,155.78518518518518,127.69277474195506,55780.0,45721.311475409835,41.318518518518516,33.86763812993321,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1471300.0,1205983.6065573771,1089.851851851852,893.3211900425016
Kedgwick,170763.0,139969.67213114756,171.9667673716012,140.9563666980338,140958,115539.34426229508,141.95166163141994,116.3538210093606,67111,55009.016393442624,67.5840886203424,55.39679395110033,19500,15983.60655737705,19.637462235649547,16.09628052102422,0,0.0,0.0,0.0,0,0.0,0.0,0.0,252493,206961.47540983607,254.27291037260827,208.4204183382035,78100,64016.39344262295,78.65055387713998,64.46766711240983,16740,13721.311475409837,16.858006042296072,13.818037739586945,15700,12868.852459016394,15.81067472306143,12.95956944513232,203218,166572.131147541,204.65055387713997,167.746355637,89362.0,73247.54098360657,89.99194360523666,73.76388820101366,12000,9836.065573770493,12.084592145015106,9.905403397553366,0,0.0,0.0,0.0,1065945.0,873725.4098360656,1073.4592145015106,879.8846020504185
Lac Baker,81334.0,66667.2131147541,113.12100139082058,92.72213228755786,88683,72690.98360655738,123.34214186369958,101.10011628172097,41960,34393.44262295082,58.35883171070932,47.8351079595978,0,0.0,0.0,0.0,500,409.8360655737705,0.6954102920723226,0.5700084361248546,3203,2625.409836065574,4.454798331015299,3.651474041815819,148876,122029.50819672132,207.05980528511822,169.72115187304775,39500,32377.04918032787,54.93741307371349,45.03066645386352,20000,16393.44262295082,27.816411682892905,22.800337444994188,41451,33976.229508196724,57.650904033379696,47.2548393716227,32950,27008.196721311477,45.82753824756606,37.56355594062792,50027.0,41005.737704918036,69.57858136300418,57.03162406803621,4000,3278.688524590164,5.563282336578581,4.560067488998837,12576,10308.196721311475,17.49095966620306,14.336852185412344,565060.0,463163.9344262295,785.8970792767733,644.1779338334208
Lamèque,316414.0,259355.73770491805,220.9594972067039,181.11434197270813,174906,143365.5737704918,122.14106145251397,100.1156241414049,130345,106840.16393442624,91.02304469273743,74.60905302683396,1000,819.672131147541,0.6983240223463687,0.5723967396281711,0,0.0,0.0,0.0,500,409.8360655737705,0.34916201117318435,0.28619836981408553,238513,195502.45901639343,166.55935754189943,136.52406355893396,66747,54710.65573770492,46.611033519553075,38.20576517996153,0,0.0,0.0,0.0,102206,83775.40983606558,71.37290502793296,58.502381170436855,370807,303940.16393442627,258.9434357541899,212.24871783130325,160634.0,131667.2131147541,112.17458100558659,91.94637787343163,0,0.0,0.0,0.0,49634,40683.606557377054,34.660614525139664,28.410339774704646,1611706.0,1321070.4918032787,1125.4930167597765,922.535259639161
Le Goulet,167450.0,137254.09836065574,204.95716034271726,167.99767241206334,111684,91544.26229508196,136.7001223990208,112.04928065493509,13000,10655.737704918032,15.911872705018359,13.042518610670786,0,0.0,0.0,0.0,0,0.0,0.0,0.0,800,655.7377049180328,0.9791921664626683,0.802616529887433,101200,82950.81967213115,123.86780905752754,101.53099103076029,42550,34877.04918032787,52.08078335373317,42.689166683387846,0,0.0,0.0,0.0,8552,7009.836065573771,10.467564259485924,8.57997070449666,2200,1803.2786885245903,2.692778457772338,2.207195457190441,28826.0,23627.868852459018,35.28274173806609,28.920280113168932,0,0.0,0.0,0.0,3723,3051.6393442622953,4.556915544675642,3.7351766759636416,479985.0,393430.3278688525,587.4969400244798,481.5548688725244
Maisonnette,113299.0,92868.03278688525,197.72949389179755,162.0733556490144,73677,60390.983606557376,128.58115183246073,105.39438674791863,37300,30573.77049180328,65.09598603839441,53.35736560524133,0,0.0,0.0,0.0,2000,1639.344262295082,3.4904013961605584,2.8609847509512774,0,0.0,0.0,0.0,79000,64754.09836065574,137.87085514834206,113.00889766257546,45389,37204.09836065574,79.2129144851658,64.92861843046377,0,0.0,0.0,0.0,9835,8061.475409836065,17.164048865619545,14.068892512802906,49142,40280.32786885246,85.76265270506109,70.29725631562384,21329.0,17482.786885245903,37.223385689354274,30.5109718765199,0,0.0,0.0,0.0,0,0.0,0.0,0.0,430971.0,353254.91803278687,752.130890052356,616.5007295511115
McAdam,303503.0,248772.95081967214,236.37305295950156,193.74840406516523,345000,282786.88524590165,268.69158878504675,220.23900720085797,64500,52868.852459016394,50.23364485981308,41.175118737551706,12000,9836.065573770493,9.345794392523365,7.660487206986365,0,0.0,0.0,0.0,7850,6434.426229508197,6.113707165109035,5.011235381236913,153500,125819.67213114754,119.54828660436137,97.9903988560339,96350,78975.40983606558,75.03894080996885,61.507328532761356,0,0.0,0.0,0.0,12500,10245.901639344263,9.735202492211839,7.97967417394413,67500,55327.86885245902,52.570093457943926,43.0902405392983,47680.0,39081.96721311475,37.13395638629284,30.437669169092487,0,0.0,0.0,0.0,9900,8114.754098360656,7.710280373831775,6.319901945763751,1120283.0,918264.7540983607,872.4945482866044,715.1594658086921
Meductic,50969.0,41777.86885245902,188.77407407407406,154.73284760170006,19065,15627.04918032787,70.61111111111111,57.87795992714025,37513,30748.360655737706,138.93703703703704,113.88281724347299,0,0.0,0.0,0.0,500,409.8360655737705,1.8518518518518519,1.5179113539769278,2700,2213.1147540983607,10.0,8.19672131147541,35953,29469.67213114754,133.15925925925927,109.14693381906497,13000,10655.737704918032,48.148148148148145,39.46569520340012,0,0.0,0.0,0.0,256,209.8360655737705,0.9481481481481482,0.7771706132361871,21600,17704.918032786885,80.0,65.57377049180327,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,181556.0,148816.39344262297,672.4296296296296,551.1718275652703
Memramcook,767649.0,629220.4918032787,158.9006416890913,130.24642761400924,570000,467213.11475409835,117.98799420409853,96.71147065909716,220456,180701.6393442623,45.63361622852411,37.40460346600337,119833,98223.77049180328,24.805009314841648,20.33197484823086,7325,6004.098360655737,1.516249223763196,1.2428272325927836,10713,8781.147540983608,2.217553301593873,1.8176666406507156,1156777,948177.868852459,239.4487683709377,196.26948227126042,272616,223455.73770491805,56.43055268060443,46.254551377544615,0,0.0,0.0,0.0,188897,154833.60655737706,39.10101428275719,32.05001170717803,699109,573040.1639344263,144.7131028772511,118.61729744036975,355786.0,291627.868852459,73.64645001034982,60.36594263143428,558389,457695.9016393443,115.58455806251294,94.74144103484667,0,0.0,0.0,0.0,4927550.0,4038975.4098360655,1019.9855102463258,836.0536969232179
Millville,46875.0,38422.13114754098,152.68729641693812,125.15352165322795,37269,30548.360655737706,121.39739413680782,99.50606076787527,79180,64901.639344262294,257.91530944625407,211.4059913493886,0,0.0,0.0,0.0,200,163.9344262295082,0.6514657980456026,0.5339883590537726,3000,2459.016393442623,9.77198697068404,8.00982538580659,30255,24799.180327868853,98.55048859934854,80.77908901585946,24236,19865.573770491803,78.94462540716613,64.70870935013616,0,0.0,0.0,0.0,6000,4918.032786885246,19.54397394136808,16.01965077161318,22850,18729.508196721312,74.42996742671009,61.00817002189353,31103.0,25494.262295081968,101.31270358306189,83.04319965824745,250,204.91803278688525,0.8143322475570033,0.6674854488172158,0,0.0,0.0,0.0,281218.0,230506.55737704918,916.0195439739414,750.8356917819192
Minto,343939.0,281917.2131147541,137.30099800399202,112.54180164261642,460200,377213.11475409835,183.7125748502994,150.58407774614705,110000,90163.9344262295,43.91217564870259,35.99358659729721,0,0.0,0.0,0.0,1500,1229.5081967213116,0.5988023952095808,0.49082163541768925,15300,12540.983606557378,6.107784431137724,5.00638068126043,474818,389195.08196721313,189.54810379241516,155.36729819050424,184450,151188.52459016393,73.63273453093812,60.354700435195184,0,0.0,0.0,0.0,49216,40340.983606557376,19.647105788423154,16.104185072477996,225050,184467.2131147541,89.84031936127745,73.63960603383397,145640.0,119377.04918032787,58.13972055888224,47.6555086548215,65000,53278.688524590165,25.94810379241517,21.268937534766533,0,0.0,0.0,0.0,2075113.0,1700912.2950819673,828.3884231536927,679.0069042243382
Miramichi,2211887.0,1813022.131147541,124.18657009713098,101.79227057141885,4576219,3750999.180327869,256.93217674470833,210.60014487271175,2186895,1792536.8852459018,122.78339228566617,100.64212482431654,497970,408172.131147541,27.95856493178373,22.916856501462075,746759,612097.5409836066,41.92684296221436,34.36626472312653,49612,40665.57377049181,2.785469653584863,2.2831718472007076,5777591,4735730.327868853,324.38330245353995,265.8879528307705,1271550,1042254.0983606557,71.39127505474146,58.517438569460204,0,0.0,0.0,0.0,820640,672655.737704918,46.07489753523104,37.766309455107404,3404326,2790431.1475409837,191.1361518162933,156.66897689860107,2841465.0,2329069.6721311477,159.5342765706586,130.76580046775294,1603440,1314295.0819672132,90.02526528549772,73.79120105368666,0,0.0,0.0,0.0,25988354.0,21301929.508196723,1459.1181853910505,1195.9985126156153
Moncton,16757602.0,13735739.344262296,242.60361351593943,198.85542091470447,18882997,15477866.393442623,273.3734400787561,224.0765902284886,12171968,9977022.950819673,176.21634768509136,144.4396292500749,3088907,2531890.9836065574,44.71880881373599,36.65476132273442,59237,48554.91803278689,0.857587514839158,0.7029405859337361,2159057,1769718.8524590165,31.257158988910444,25.620622122057743,27729454,22729060.655737706,401.4456090569534,329.0537779155356,3443496,2822537.704918033,49.8522743724122,40.862519977387045,0,0.0,0.0,0.0,3216446,2636431.1475409837,46.56521990908301,38.16821304023198,19133301,15683033.606557377,276.99714798621767,227.04684261165383,19907722.0,16317804.918032788,288.2086168457017,236.23657118500142,6528248,5351022.950819672,94.51093030662767,77.46797566117023,0,0.0,0.0,0.0,133078435.0,109080684.4262295,1926.6067550742682,1579.185864814974
Nackawic,229058.0,187752.45901639343,218.35843660629172,178.98232508712434,228000,186885.24590163934,217.34985700667303,178.15562049727296,148734,121913.11475409837,141.7864632983794,116.21841253965526,40000,32786.88524590164,38.13155386081983,31.255372017065437,4150,3401.6393442622953,3.956148713060057,3.2427448467705386,23251,19058.196721311477,22.164918970448046,18.167966369219712,348160,285377.04918032786,331.8970448045758,272.04675803653754,96740,79295.08196721312,92.22116301239275,75.59111722327275,0,0.0,0.0,0.0,28264,23167.2131147541,26.94375595805529,22.085045867258437,378890,310565.5737704918,361.1916110581506,296.05869758864804,73773.0,60469.67213114754,70.32697807435653,57.64506399537421,263600,216065.5737704918,251.28693994280266,205.97290159246123,124152,101763.9344262295,118.35271687321259,97.01042366656769,1986772.0,1628501.6393442624,1893.9675881792184,1552.4324493272281
New Maryland,679409.0,556892.6229508197,160.54087901701322,131.5908844401748,575000,471311.4754098361,135.8695652173913,111.36849607982894,250651,205451.6393442623,59.227551984877124,48.54717375809601,98171,80468.03278688525,23.197306238185256,19.014185441135457,10000,8196.72131147541,2.3629489603024574,1.9368434100839818,57484,47118.03278688525,13.583175803402646,11.13375065852676,474426,388873.7704918033,112.10444234404537,91.8888871672503,255000,209016.39344262297,60.25519848771267,49.389506957141535,0,0.0,0.0,0.0,112099,91884.4262295082,26.488421550094518,21.711820942700424,573801,470328.68852459016,135.58624763705103,111.13626855495987,697525.0,571741.8032786886,164.82159735349717,135.09966996188294,518277,424817.2131147541,122.46620982986768,100.38213920480958,0,0.0,0.0,0.0,4301843.0,3526100.8196721314,1016.5035444234404,833.1996265765906
Nigadoo,184724.0,151413.11475409835,194.03781512605042,159.0473894475823,213061,174640.16393442624,223.80357142857142,183.44555035128806,20657,16931.967213114756,21.698529411764707,17.785679845708778,0,0.0,0.0,0.0,0,0.0,0.0,0.0,6242,5116.393442622951,6.55672268907563,5.374362859898057,228050,186926.22950819673,239.5483193277311,196.35108141617303,70931,58140.16393442623,74.50735294117646,61.071600771456126,0,0.0,0.0,0.0,11328,9285.245901639344,11.899159663865547,9.75340956054553,7125,5840.163934426229,7.484243697478991,6.1346259815401565,18160.0,14885.245901639344,19.07563025210084,15.635762501722,600,491.8032786885246,0.6302521008403361,0.5166000826560132,0,0.0,0.0,0.0,760878.0,623670.4918032787,799.2415966386554,655.1160628185701
Norton,106596.0,87373.77049180328,81.93389700230591,67.15893196910322,161622,132477.0491803279,124.22905457340508,101.82709391262712,111242,91181.96721311475,85.50499615680246,70.08606242360857,0,0.0,0.0,0.0,2000,1639.344262295082,1.5372790161414296,1.2600647673290408,0,0.0,0.0,0.0,515282,422362.2950819672,396.0661029976941,324.6443467194214,90338,74047.54098360657,69.43735588009224,56.91586547548545,0,0.0,0.0,0.0,55053,45125.40983606558,42.315910837817064,34.685172817882844,12100,9918.032786885246,9.30053804765565,7.623391842340696,35874.0,29404.918032786885,27.574173712528825,22.601781731581003,0,0.0,0.0,0.0,1116,914.7540983606558,0.8578016910069177,0.7031161401696048,1091223.0,894445.0819672132,838.7571099154496,687.5058277995489
Néguac,358005.0,293446.72131147544,213.35220500595946,174.8788565622619,342000,280327.868852459,203.81406436233613,167.06070849371812,179190,146877.0491803279,106.78784266984505,87.53101858184021,0,0.0,0.0,0.0,2000,1639.344262295082,1.1918951132300357,0.9769632075656031,4280,3508.1967213114754,2.5506555423122763,2.0907012641903906,474995,389340.16393442627,283.0721096543504,232.02631938881183,79920,65508.19672131148,47.62812872467223,39.0394497743215,0,0.0,0.0,0.0,113130,92729.50819672132,67.41954707985697,55.261923835948345,114935,94209.01639344262,68.49523241954708,56.143633130776294,94710.0,77631.14754098361,56.44219308700834,46.26409269426914,20000,16393.44262295082,11.918951132300357,9.769632075656032,0,0.0,0.0,0.0,1783165.0,1461610.655737705,1062.6728247914184,871.0432990093594
Oromocto,2277514.0,1866814.7540983607,254.98365427675773,209.00299530881782,1625484,1332363.9344262294,181.9843260188088,149.1674803432859,2681455,2197913.9344262294,300.2076802507837,246.07186905801942,460525,377479.5081967213,51.559001343484105,42.26147651105254,27710,22713.114754098362,3.1023287057769817,2.5428923817844113,201185,164905.73770491805,22.524070756829378,18.462353079368345,2547350,2087991.8032786886,285.1936856247201,233.76531608583616,495255,405946.72131147544,55.44726824899239,45.44858053196098,0,0.0,0.0,0.0,330815,271159.8360655738,37.03705776981639,30.358244073619996,1638205,1342790.9836065574,183.40853112404835,150.33486157708882,73165.0,59971.311475409835,8.191334527541423,6.714208629132314,2941832,2411337.704918033,329.358710255262,269.96615594693606,0,0.0,0.0,0.0,15300495.0,12541389.344262296,1712.9976489028213,1404.096433526903
Paquetville,242428.0,198711.47540983607,343.38243626062325,281.4610133283797,78966,64726.229508196724,111.84985835694052,91.68021176798403,86000,70491.80327868853,121.81303116147309,99.84674685366647,0,0.0,0.0,0.0,6000,4918.032786885246,8.498583569405099,6.966052106069754,9324,7642.622950819672,13.206798866855523,10.825244972832397,118500,97131.14754098361,167.8470254957507,137.57952909487764,30816,25259.016393442624,43.64872521246459,35.777643616774256,0,0.0,0.0,0.0,19710,16155.737704918034,27.91784702549575,22.883481168439143,12000,9836.065573770493,16.997167138810198,13.932104212139508,215297.0,176472.95081967214,304.9532577903683,249.96168671341664,0,0.0,0.0,0.0,30359,24884.426229508197,43.0014164305949,35.24706264802861,849400.0,696229.5081967213,1203.1161473087818,986.1607764826081
Perth-Andover,258138.0,211588.52459016393,145.18447694038244,119.0036696232643,221031,181172.95081967214,124.31439820022497,101.89704770510244,164200,134590.16393442624,92.3509561304837,75.69750502498664,37000,30327.868852459018,20.80989876265467,17.05729406774973,2000,1639.344262295082,1.124859392575928,0.9220158955540394,5200,4262.295081967213,2.9246344206974126,2.3972413284405025,279667,229235.24590163934,157.29302587176602,128.92870973095577,89000,72950.81967213115,50.0562429696288,41.02970735215475,0,0.0,0.0,0.0,146000,119672.13114754099,82.11473565804275,67.30716037544488,597500,489754.0983606558,336.0517435320585,275.45224879676925,0.0,0.0,0.0,0.0,105080,86131.14754098361,59.100112485939256,48.44271515240923,64174,52601.639344262294,36.0933633295838,29.58472404064246,1968990.0,1613926.2295081967,1107.4184476940382,907.7200390934739
Petit-Rocher,186133.0,152568.03278688525,97.55398322851153,79.96228133484551,465704,381724.59016393445,244.07966457023062,200.06529882805788,78506,64349.18032786885,41.14570230607966,33.72598549678661,50000,40983.606557377054,26.20545073375262,21.479877650616906,0,0.0,0.0,0.0,13124,10757.377049180328,6.878406708595388,5.638038285733924,419169,343581.1475409836,219.69025157232704,180.07397669862874,157483,129084.4262295082,82.53825995807128,67.65431144104204,0,0.0,0.0,0.0,34233,28059.83606557377,17.94182389937107,14.706413032271369,302705,248118.8524590164,158.65041928721175,130.0413272845998,134449.0,110204.09836065574,70.46593291404612,57.75896140495584,0,0.0,0.0,0.0,4853,3977.8688524590166,2.543501048218029,2.0848369247688767,1846359.0,1513409.0163934426,967.6933962264151,793.1913083823075
Petitcodiac,198788.0,162940.9836065574,139.10986703988803,114.02448118023611,168264,137921.31147540984,117.74947515745276,96.51596324381374,89500,73360.65573770492,62.63121063680896,51.33705789902373,0,0.0,0.0,0.0,5000,4098.360655737705,3.4989503149055285,2.8679920613979744,15000,12295.081967213115,10.496850944716584,8.603976184193922,580850,476106.5573770492,406.4730580825752,333.17463777260264,81000,66393.44262295082,56.68299510146956,46.461471394647184,0,0.0,0.0,0.0,36910,30254.09836065574,25.82925122463261,21.171517397239846,294400,241311.47540983607,206.0181945416375,168.8673725751127,69200.0,56721.311475409835,48.42547235829251,39.69301012974796,95967,78661.47540983607,67.15675297410776,55.04651883123588,0,0.0,0.0,0.0,1634879.0,1340064.7540983607,1144.072078376487,937.7639986692517
Plaster Rock,154889.0,126958.19672131148,136.46607929515417,111.85744204520836,141450,115942.62295081967,124.62555066079295,102.15209070556799,120072,98419.67213114754,105.79030837004406,86.71336751642956,0,0.0,0.0,0.0,500,409.8360655737705,0.44052863436123346,0.3610890445583881,3600,2950.8196721311474,3.171806167400881,2.599841120820394,164839,135113.9344262295,145.23259911894274,119.04311403192027,54845,44954.91803278689,48.3215859030837,39.60785729760959,0,0.0,0.0,0.0,101028,82809.83606557378,89.0114537444934,72.96020798728968,390736,320275.4098360656,344.2607929515419,282.1809778291327,204832.0,167895.08196721313,180.46872246696034,147.9251823499675,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1336791.0,1095730.3278688525,1177.7894273127754,965.4011699285045
Pointe-Verte,279653.0,229223.7704918033,286.5297131147541,234.86042058586403,201454,165126.22950819673,206.4077868852459,169.186710561677,26365,21610.655737704918,27.013319672131146,22.14206530502553,0,0.0,0.0,0.0,0,0.0,0.0,0.0,6539,5359.836065573771,6.699795081967213,5.49163531308788,159080,130393.44262295082,162.99180327868854,133.5998387530234,64256,52668.852459016394,65.8360655737705,53.963988175221715,0,0.0,0.0,0.0,37458,30703.27868852459,38.37909836065574,31.458277344799786,4882,4001.6393442622953,5.002049180327869,4.100040311744155,18797.0,15407.377049180328,19.25922131147541,15.78624697661919,0,0.0,0.0,0.0,0,0.0,0.0,0.0,798484.0,654495.0819672131,818.1188524590164,670.5892233270625
